00004570,0025,0000,ALONZO URIBE RI,559-A C.72               ,73             ,75             ,MERIDA         ,MERIDA         ,CENTRO         ,  ,97000,0         ,106,C ,0000000,W0,LR     ,2,0281,004802810025   ,0002,0002,000.000000,-000.00000,21/10/1999,000000,12
00024533,0155,1501,COMEDOR VERTICA,131C 20                  ,35             ,37             ,BACA           ,BACA           ,BACA           ,  ,97300,          ,114,B ,0000009,W0,M      ,1,0281,004802810155   ,0001,0001,021.099787,-089.39824,07/08/2013,000114,12
00024569,0155,1501,PCV MARIA DE LA,S/N DOMICILIO CONOCIDO FR,FRENTE AL MOLIN,DOMICILIO CONOC,TEKAT          ,MOTUL          ,TEKAT          ,  ,97454,          ,106,C ,0000000,W0,J      ,1,0281,004802810155   ,0001,0001,021.094640,-089.47515,13/08/2013,000002,12
00024578,0155,1501,PCV CARMITA YOL,127 21                   ,26             ,28             ,YAXKUKUL       ,YAXKUKUL       ,YAXKUKUL       ,  ,97348,          ,106,C ,0000004,W0,LV     ,2,0281,004802810155   ,0002,0002,021.062670,-089.41968,14/08/2013,000051,12
00024579,0155,1501,PIZZERIA MARIFE,100 26                   ,21             ,23             ,BACA           ,BACA           ,BACA           ,  ,97340,          ,114,C ,0000001,W0,M      ,1,0281,004802810155   ,0001,0001,021.108235,-089.40290,14/08/2013,000008,12
00024631,0155,1501,ANTOJITOS ENERY,90A 17                   ,18             ,16             ,YAXKUKUL       ,YAXKUKUL       ,YAXKUKUL       ,  ,97384,          ,114,C ,0000001,W0,L      ,1,0281,004802810155   ,0001,0001,021.063740,-089.41631,23/08/2013,000014,12
00024649,0155,1501,COMEDOR LOPEZ P,1 30                     ,17             ,21             ,BACA           ,BACA           ,BACA           ,  ,97300,          ,114,C ,0000004,W0,MJ     ,2,0281,004802810155   ,0002,0002,021.112228,-089.40650,27/08/2013,000045,12
00024869,0155,1501,ANTOJITOS YUCAR,S/N 17                   ,14             ,16             ,MOCOCHA        ,MOCOCHA        ,MOCOCHA        ,  ,97300,          ,114,C ,0000001,W0,J      ,1,0281,004802810155   ,0001,0001,021.109613,-089.44978,18/10/2013,000012,12
00024870,0155,1501,PIZZERIA TEXTUR,127 21                   ,28             ,30             ,YAXKUKUL       ,YAXKUKUL       ,YAXKUKUL       ,  ,97300,          ,114,C ,0000001,W0,V      ,1,0281,004802810155   ,0001,0001,021.059040,-089.41564,18/10/2013,000010,12
00024871,0155,1501,COCINA ECONOMIC,S/N 23A                  ,16             ,ESQUINA        ,MOCOCHA        ,MOCOCHA        ,MOCOCHA        ,  ,97300,          ,114,C ,0000002,W0,M      ,1,0281,004802810155   ,0001,0001,021.106990,-089.45000,18/10/2013,000030,12
00024975,0155,1501,ANTOJITOS DOÑA ,S/N 11                   ,12             ,14             ,NOLO           ,TIXKOKOB       ,NOLO           ,  ,97470,          ,114,C ,0000003,W0,R      ,1,0281,004802810155   ,0001,0001,021.007730,-089.42417,07/11/2013,000032,12
00028861,0155,1501,LOS BROTHERS   ,119 19                   ,12             ,14             ,YAXKUKUL       ,YAXKUKUL       ,YAXKUKUL YUC.  ,  ,97348,          ,104,C ,0000002,W0,V      ,1,0281,004802810155   ,0001,0001,021.062060,-089.41861,09/01/2014,000013,07
00028868,0155,1501,TENDEJON WYLLI ,38 4                     ,9              ,7              ,NOLO           ,TIXKOKOB       ,NOLO YUC.      ,  ,97470,          ,104,C ,0000002,W0,V      ,1,0281,004802810155   ,0001,0001,021.009722,-089.42333,10/01/2014,000009,06
00028902,0155,1501,ANTOJITOS MA. T,S/N 16                   ,21             ,23             ,MOCOCHA        ,MOCOCHA        ,MOCOCHA        ,  ,97454,          ,114,C ,0000000,W0,M      ,1,0281,004802810155   ,0001,0001,021.106636,-089.45125,15/01/2014,000002,06
00029351,0155,1501,EVELIA EK. PART,103 C-21                 ,24             ,22             ,YAXKUKUL       ,YAXKUKUL       ,YAXKUKUL       ,  ,00000,1         ,106,C ,0000003,W0,V      ,1,0281,004802810155   ,0001,0001,021.062520,-089.41855,15/01/2002,000040,12
00029815,0155,1501,EL SAGRADO CORA,22B C-11                 ,4 ESQ          ,2              ,NOLO           ,TIXKOKOB       ,NOLO           ,  ,97300,          ,104,C ,0000001,W0,L      ,1,0281,004802810155   ,0001,0001,021.007570,-089.41928,20/04/2000,000007,12
00029818,0155,1501,GENARO PAREJA A,13 C-15                  ,12             ,10             ,TIXKOKOB       ,TIXKOKOB       ,NOLO           ,  ,97300,          ,106,C ,0000005,W0,LV     ,2,0281,004802810155   ,0002,0002,021.006260,-089.42357,20/04/2000,000059,12
00030068,0155,1501,EL CIELITO     ,S/N 3                    ,6              ,8              ,MOCOCHA        ,MOCOCHA        ,TEKAT          ,  ,97454,          ,104,B ,0000014,W0,MJS    ,3,0281,004802810155   ,0003,0003,021.097780,-089.46974,20/04/2000,000172,12
00030069,0155,1501,EL FRANBOYAN   ,92 3                     ,2              ,4              ,MOCOCHA        ,MOCOCHA        ,TEKAT          ,  ,97454,          ,104,B ,0000017,W0,MJS    ,3,0281,004802810155   ,0003,0003,021.096000,-089.47629,20/04/2000,000202,12
00030070,0155,1501,TANIA          ,90 3                     ,2              ,4              ,MOCOCHA        ,MOCOCHA        ,TEKAT          ,  ,97454,          ,104,C ,0000002,W0,S      ,1,0281,004802810155   ,0001,0001,021.096000,-089.47540,20/04/2000,000021,12
00030075,0155,1501,YUCARIA BASTO  ,202 C-16                 ,15             ,13             ,MOCOCHA        ,MOCOCHA        ,MOCOCHA        ,  ,97300,0         ,106,C ,0000002,W0,MJ     ,2,0281,004802810155   ,0002,0002,021.111372,-089.44971,20/04/2000,000023,12
00030082,0155,1501,YAMILI         ,101 19                   ,20             ,22             ,MOCOCHA        ,MOCOCHA        ,MOCOCHA        ,  ,97454,0         ,104,B ,0000021,W0,MJS    ,3,0281,004802810155   ,0003,0003,021.107545,-089.45382,20/04/2000,000256,12
00030091,0155,1501,P/V EVARISTA CH,97 C-22                  ,21-A           ,19             ,MOCOCHA        ,MOCOCHA        ,MOCOCHA        ,  ,00000,0         ,106,C ,0000003,W0,M      ,1,0281,004802810155   ,0001,0001,021.107522,-089.45473,20/04/2000,000033,12
00030095,0155,1501,P/V DORA PAT   ,84 C-16                  ,21             ,19             ,MOCOCHA        ,MOCOCHA        ,MOCOCHA        ,  ,97300,0         ,106,C ,0000001,W0,S      ,1,0281,004802810155   ,0001,0001,021.106564,-089.45007,20/04/2000,000016,12
00030242,0155,1501,DICONSA 32  PED,S/N 4                    ,3              ,5              ,MOCOCHA        ,MOCOCHA        ,TEKAT          ,  ,97454,          ,104,A ,0000029,W0,MJS    ,3,0281,004802810155   ,0003,0003,021.094640,-089.47515,22/04/2000,000343,12
00030571,0155,1503,TEDJ.WILFRIDO D,S/N DOM.CON.             ,DOM. CONOCIDO  ,DOMICILIO CONOC,SAN ANTONIO MIL,TIXKOKOB       ,SAN ANTONIO MIL,  ,97470,0         ,104,B ,0000013,W0,LRV    ,3,0281,004802810155   ,0003,0003,020.970270,-089.39176,24/04/2000,000151,12
00030655,0155,1501,LA POPULAR     ,100 19                   ,20             ,18             ,YAXKUKUL       ,YAXKUKUL       ,YAXKUKUL       ,  ,97348,0         ,104,A ,0000056,W0,LRV    ,3,0281,004802810155   ,0003,0003,021.063110,-089.41748,24/04/2000,000674,12
00030659,0155,1501,P/V MANUEL PECH,123 C-21                 ,28             ,26             ,YAXKUKUL       ,YAXKUKUL       ,YAXKUKUL       ,  ,00003,0         ,106,C ,0000002,W0,LV     ,2,0281,004802810155   ,0002,0002,021.062640,-089.41939,24/04/2000,000024,12
00030662,0155,1501,COMERCIAL CONTR,104 21                   ,20             ,22             ,YAXKUKUL       ,YAXKUKUL       ,YAXKUKUL       ,  ,97348,0         ,104,C ,0000004,W0,R      ,1,0281,004802810155   ,0001,0001,021.062230,-089.41783,24/04/2000,000052,12
00030667,0155,1501,P/V RAFAELA EK ,118 27                   ,24             ,22             ,YAXKUKUL       ,YAXKUKUL       ,YAXKUKUL       ,  ,97348,          ,106,C ,0000001,W0,V      ,1,0281,004802810155   ,0001,0001,021.060340,-089.41928,24/04/2000,000007,12
00030673,0155,1501,LOS 7 HERMANOS ,130 C-20                 ,27             ,29             ,YAXKUKUL       ,YAXKUKUL       ,YAXKUKUL       ,  ,00000,          ,104,C ,0000001,W0,R      ,1,0281,004802810155   ,0001,0001,021.059900,-089.41774,24/04/2000,000012,12
00030675,0155,1501,TEND.CLAUDIA   ,115 C-20                 ,27             ,25             ,YAXKUKUL       ,YAXKUKUL       ,YAXCUCUL       ,  ,97348,0         ,104,C ,0000003,W0,L      ,1,0281,004802810155   ,0001,0001,021.060100,-089.41787,24/04/2000,000035,12
00030678,0155,1501,P/V ANA MARIA P,94 23                    ,18             ,20             ,YAXKUKUL       ,YAXKUKUL       ,YAXKUKUL       ,  ,97348,0         ,106,C ,0000000,W0,V      ,1,0281,004802810155   ,0001,0001,021.061360,-089.41711,24/04/2000,000004,12
00030681,0155,1501,LOS 2 HERMANAS ,105 C-20                 ,23             ,21             ,YAXKUKUL       ,YAXKUKUL       ,YAXCUCUL       ,  ,97348,0         ,104,A ,0000025,W0,LRV    ,3,0281,004802810155   ,0003,0003,021.061630,-089.41765,24/04/2000,000297,12
00030685,0155,1501,EL CAMPO       ,100 C-21                 ,18             ,20             ,YAXKUKUL       ,YAXKUKUL       ,YAXCUCUL       ,  ,97348,          ,104,A ,0000028,W0,LRV    ,3,0281,004802810155   ,0003,0003,021.062130,-089.41708,24/04/2000,000330,12
00030688,0155,1501,MINI SUPER SAN ,106 19                   ,22             ,20             ,TIXKUNCHEIL    ,BACA           ,TIXKUNCHEIL    ,  ,97450,          ,104,B ,0000010,W0,LRV    ,3,0281,004802810155   ,0003,0003,021.079970,-089.39920,24/04/2000,000123,12
00030696,0155,1500,P/V SOCORRO UIT,S/N DOM. CONOCIDO.       ,DOM. CONOCIDO. ,DOM. CONOCIDO. ,SACOLA         ,MOTUL          ,SACOLA         ,  ,97430,NO TIENE  ,106,C ,0000002,W0,J      ,1,0281,004802810155   ,0001,0001,021.101830,-089.32641,24/04/2000,000023,12
00030698,0155,1501,LOS 8 HERMANOS ,66A C-21                 ,10             ,12             ,BACA           ,BACA           ,BACA           ,  ,97450,          ,104,C ,0000000,W0,J      ,1,0281,004802810155   ,0001,0001,021.107565,-089.39080,24/04/2000,000001,12
00030700,0155,1501,TDA LA DULCE MA,94 C.21                  ,18 ESQ.        ,16             ,BACA           ,BACA           ,BACA           ,  ,97450,          ,104,C ,0000006,W0,MJS    ,3,0281,004802810155   ,0003,0003,021.108167,-089.39693,24/04/2000,000069,12
00030706,0155,1501,P/VCANDELARIA B,30 30                    ,23             ,21             ,BACA           ,BACA           ,BACA           ,  ,97450,          ,106,C ,0000002,W0,J      ,1,0281,004802810155   ,0001,0001,021.107018,-089.40295,24/04/2000,000028,12
00030712,0155,1501,TDJON CARLOS CA,129 C-20                 ,29             ,27             ,BACA           ,BACA           ,BACA           ,  ,00000,.         ,106,C ,0000001,W0,S      ,1,0281,004802810155   ,0001,0001,021.103568,-089.39832,19/12/2001,000013,12
00030713,0155,1501,PANAD. LA PAULI,100A C.18                ,21             ,23             ,BACA           ,BACA           ,BACA           ,  ,97450,0         ,104,A ,0000029,W0,MJS    ,3,0281,004802810155   ,0003,0003,021.107919,-089.39742,24/04/2000,000349,12
00030714,0155,1501,P/V JULIA POOT ,48 C.20                  ,C. 11          ,C. 13          ,BACA           ,BACA           ,BACA           ,  ,97430,.         ,106,C ,0000000,W0,S      ,1,0281,004802810155   ,0001,0001,021.114745,-089.39808,19/12/2001,000005,12
00030724,0155,1501,TDA VERONICA   ,101-A C.19 A             ,22             ,20             ,BACA           ,BACA           ,BACA           ,  ,97450,          ,104,A ,0000037,W0,MJS    ,3,0281,004802810155   ,0003,0003,021.109397,-089.39919,24/04/2000,000447,12
00030725,0155,1501,P/V GENY KOB DZ,102 C-17                 ,22             ,24             ,BACA           ,BACA           ,BACA           ,  ,00000,.         ,106,C ,0000001,W0,M      ,1,0281,004802810155   ,0001,0001,021.111117,-089.39965,19/12/2001,000007,12
00030726,0155,1501,LA SIN RIVAL   ,89 C.20                  ,17 ESQUINA     ,15             ,BACA           ,BACA           ,BACA           ,  ,97450,0         ,104,A ,0000025,W0,MJS    ,3,0281,004802810155   ,0003,0003,021.111717,-089.39873,24/04/2000,000295,12
00030730,0155,1501,SAN VALENTIN   ,49 20                    ,13             ,11             ,BACA           ,BACA           ,BACA           ,  ,97450,          ,104,B ,0000015,W0,MJS    ,3,0281,004802810155   ,0003,0003,021.114992,-089.39825,24/04/2000,000178,12
00030734,0155,1501,P/V FLORENCIA C,29 C-20                  ,11             ,9              ,BACA           ,BACA           ,BACA           ,  ,97450,0         ,104,C ,0000002,W0,JS     ,2,0281,004802810155   ,0002,0002,021.117706,-089.39793,24/04/2000,000023,12
00030746,0155,1501,EL TORITO      ,S/N C-18                 ,19             ,21             ,BACA           ,BACA           ,BACA           ,  ,97450,          ,108,B ,0000008,W0,MJ     ,2,0281,004802810155   ,0002,0002,021.109125,-089.39723,24/04/2000,000097,12
00030814,0155,1501,TDA GUADALUPE  ,99 19                    ,20             ,18             ,BACA           ,BACA           ,BACA           ,  ,97450,          ,104,B ,0000009,W0,MJS    ,3,0281,004802810155   ,0003,0003,021.109475,-089.39879,25/04/2000,000109,12
00030818,0155,1501,P/V DOMINGA PEC,107-B 25                 ,26             ,24             ,BACA           ,BACA           ,BACA           ,  ,00000,.         ,106,C ,0000000,W0,S      ,1,0281,004802810155   ,0001,0001,021.105870,-089.40258,20/12/2001,000004,12
00030820,0155,1501,TDA 4 HERMANOS ,97 C-23                  ,16             ,14             ,BACA           ,BACA           ,BACA           ,  ,97450,          ,104,C ,0000002,W0,S      ,1,0281,004802810155   ,0001,0001,021.106630,-089.39675,25/04/2000,000020,12
00030865,0155,1501,CARMEN CEBALLOS,101 C-17                 ,22             ,20             ,MOCOCHA        ,MOCOCHA        ,MOCOCHA        ,  ,00000,.         ,106,C ,0000001,W0,S      ,1,0281,004802810155   ,0001,0001,021.109171,-089.45408,25/04/2000,000010,12
00030888,0155,1503,P-V GUADALUPE T,S/N DOM. CONO. SAN ANTIO ,DOMICILIO CONOC,DOM.CONO.SAN AN,TIXKOKOB       ,TIXKOKOB       ,SAN ANTONIO MIL,  ,97200,0         ,106,C ,0000001,W0,R      ,1,0281,004802810155   ,0001,0001,020.970360,-089.39428,27/04/2000,000014,12
00030910,0155,1501,NERY LETICIA   ,31 23                    ,16             ,18             ,MOCOCHA        ,MOCOCHA        ,MOCOCHA        ,  ,97454,0         ,106,C ,0000002,W0,J      ,1,0281,004802810155   ,0001,0001,021.104441,-089.45107,28/04/2000,000022,12
00030926,0155,1500,LA CRUCITA     ,S/N DOM. CON             ,DOM. CON       ,DOM. CON       ,MOTUL          ,MOTUL          ,HILI           ,  ,97430,0         ,104,C ,0000006,W0,S      ,1,0281,004802810155   ,0001,0001,021.132530,-089.35694,29/04/2000,000069,12
00030971,0155,1501,BAR EL ANCHAS  ,102 C. 20                ,C. 17          ,C. 15          ,BACA           ,BACA           ,BACA           ,  ,00000,0         ,108,C ,0000001,W0,S      ,1,0281,004802810155   ,0001,0001,021.111886,-089.39864,02/05/2000,000009,12
00030972,0155,1501,ESPERANZA RAMOS,105 23                   ,24             ,26             ,YAXKUKUL       ,YAXKUKUL       ,YAXKUKUL       ,  ,97348,          ,106,C ,0000001,W0,L      ,1,0281,004802810155   ,0001,0001,021.061640,-089.41908,02/05/2000,000009,12
00031018,0155,1501,CAMELIA BARQUET,99 C-21-A                ,18             ,20             ,MOCOCHA        ,MOCOCHA        ,MOCOCHA        ,  ,00000,0         ,106,C ,0000002,W0,S      ,1,0281,004802810155   ,0001,0001,021.106015,-089.45178,10/05/2000,000019,12
00031019,0155,1501,FIDELIA CHALE  ,100 21                   ,20             ,22             ,MOCOCHA        ,MOCOCHA        ,MOCOCHA        ,  ,97454,          ,106,C ,0000001,W0,J      ,1,0281,004802810155   ,0001,0001,021.106118,-089.45384,10/05/2000,000012,12
00031243,0155,1501,P/V MERCEDES MA,101-B 15                 ,24             ,20             ,BACA           ,BACA           ,BACA           ,  ,00000,0         ,106,C ,0000001,W0,J      ,1,0281,004802810155   ,0001,0001,021.113115,-089.39889,05/12/2001,000007,12
00043646,0155,1501,P/V ALELY GOROC,21 25                    ,24             ,26             ,YAXKUKUL       ,YAXKUKUL       ,YAXKUKUL       ,  ,97348,          ,104,A ,0000026,W0,LRV    ,3,0281,004802810155   ,0003,0003,021.060870,-089.41920,02/09/2000,000308,12
00043794,0155,1501,LA PLACITA     ,203 21                   ,12             ,14             ,YAXKUKUL       ,YAXKUKUL       ,YAXKUKUL       ,  ,97348,0         ,104,C ,0000006,W0,LV     ,2,0281,004802810155   ,0002,0002,021.061830,-089.41513,05/12/2000,000071,12
00043867,0155,1501,ARTURO BAEZA CA,S/N 3                    ,6              ,8              ,MOCOCHA        ,MOCOCHA        ,TEKAT          ,  ,97454,          ,106,C ,0000005,W0,S      ,1,0281,004802810155   ,0001,0001,021.097880,-089.47271,12/11/2001,000056,12
00043941,0155,1501,MARTHA CERVANTE,96 16                    ,19             ,17             ,MOCOCHA        ,MOCOCHA        ,MOCOCHA        ,  ,00000,0         ,106,C ,0000001,W0,S      ,1,0281,004802810155   ,0001,0001,021.108593,-089.44990,21/12/2001,000013,12
00043977,0155,1501,TIENDA MARIANA ,108 18                   ,23             ,25             ,YAXKUKUL       ,YAXKUKUL       ,YAXKUKUL       ,  ,97348,0         ,104,C ,0000000,W0,LV     ,2,0281,004802810155   ,0002,0002,021.060830,-089.41687,08/03/2001,000004,12
00043987,0155,1501,EL SAGRADO CORA,101 19                   ,20             ,22             ,TIXKUNCHEIL    ,BACA           ,TIXKUNCHEIL    ,  ,97450,          ,104,C ,0000000,W0,L      ,1,0281,004802810155   ,0001,0001,021.079890,-089.39871,10/03/2001,000003,12
00043988,0155,1501,DICONSA (RENE C,100 CALE 18 S/N          ,23             ,21             ,TIXKUNCHEIL    ,BACA           ,TIXKUNCHEIL    ,  ,97430,0         ,104,A ,0000036,W0,LRV    ,3,0281,004802810155   ,0003,0003,021.078970,-089.39843,10/03/2001,000428,12
00044168,0155,1503,LA ALMENDRA    ,SN. DOM.   CONOCIDO      ,DOM. CONOCIDO  ,DOM. CONOCIDO  ,SAN ANTONIO MIL,TIXKOKOB       ,SAN ANTONIO MIL,  ,97470,0         ,106,C ,0000004,W0,RV     ,2,0281,004802810155   ,0002,0002,020.970860,-089.39142,10/07/2001,000050,12
00044186,0155,1501,SILVIA PECH CON,122 C-20                 ,25             ,27             ,YAXKUKUL       ,YAXKUKUL       ,YAXKUKUL       ,  ,00000,0         ,106,C ,0000002,W0,V      ,1,0281,004802810155   ,0001,0001,021.060150,-089.41768,17/07/2001,000024,12
00044196,0155,1501,P/V NATALIO COH,130 4                    ,16             ,14             ,TIXKUNCHEIL    ,BACA           ,TIXKUNCHEIL    ,  ,97450,          ,106,C ,0000000,W0,R      ,1,0281,004802810155   ,0001,0001,021.079530,-089.39694,04/08/2001,000004,12
00044275,0155,1501,ABARROTES SAN P,117 19                   ,24             ,22             ,TIXKUNCHEIL    ,BACA           ,TIXKUNCHEIL    ,  ,97450,0         ,104,C ,0000008,W0,LRV    ,3,0281,004802810155   ,0003,0003,021.080170,-089.40081,09/10/2001,000092,12
00044367,0155,1501,TJON. LUPITA   ,54 C-11                  ,10             ,12             ,NOLO           ,TIXKOKOB       ,NOLO           ,  ,97470,0         ,104,B ,0000018,W0,LRV    ,3,0281,004802810155   ,0003,0003,021.007630,-089.42327,07/01/2002,000219,12
00044466,0155,1501,P/V CARMEN PECH,32 17                    ,18             ,16             ,YAXKUKUL       ,YAXKUKUL       ,YAXKUKUL       ,  ,97348,          ,106,C ,0000003,W0,V      ,1,0281,004802810155   ,0001,0001,021.063720,-089.41637,02/04/2002,000039,12
00044534,0155,1501,DIVINO NIÑO    ,83 21                    ,14             ,16             ,MOCOCHA        ,MOCOCHA        ,MOCOCHA        ,  ,97454,0         ,104,C ,0000001,W0,S      ,1,0281,004802810155   ,0001,0001,021.106065,-089.45126,17/05/2002,000007,12
00044643,0155,1501,LA CONCORDIA   ,104 C21                  ,20             ,C.20A          ,BACA           ,BACA           ,BACA           ,  ,97450,          ,104,C ,0000001,W0,J      ,1,0281,004802810155   ,0001,0001,021.108378,-089.39861,31/07/2002,000016,12
00044655,0155,1501,EL DIVINO REDEN,115 C.17                 ,28             ,26             ,BACA           ,BACA           ,BACA           ,  ,97450,          ,104,C ,0000007,W0,MJS    ,3,0281,004802810155   ,0003,0003,021.110430,-089.40402,13/08/2002,000083,12
00044690,0155,1501,LA ESQUINA     ,101 21                   ,24             ,22             ,YAXKUKUL       ,YAXKUKUL       ,YAXKUKUL       ,  ,00000,          ,104,C ,0000006,W0,LRV    ,3,0281,004802810155   ,0003,0003,021.062450,-089.41820,15/10/2002,000074,12
00044691,0155,1501,RAUL CHAN      ,101A 21                  ,30             ,32             ,YAXKUKUL       ,YAXKUKUL       ,YAXKUKUL       ,  ,97300,          ,106,C ,0000001,W0,V      ,1,0281,004802810155   ,0001,0001,021.062660,-089.42075,15/10/2002,000011,12
00044739,0155,1501,EX-DICONSA     ,303 16                   ,19             ,17             ,MOCOCHA        ,MOCOCHA        ,MOCOCHA        ,  ,97300,          ,104,C ,0000003,W0,S      ,1,0281,004802810155   ,0001,0001,021.107716,-089.44990,23/12/2002,000032,12
00044778,0155,1501,LONCH EL DIVINO,78 20                    ,15             ,17             ,BACA           ,BACA           ,BACA           ,  ,97450,          ,114,B ,0000016,W0,MJS    ,3,0281,004802810155   ,0003,0003,021.112647,-089.39841,24/12/2002,000190,12
00044877,0155,1501,TDJON 2 HERMANA,114 19                   ,16             ,14             ,BACA           ,BACA           ,BACA           ,  ,97450,          ,104,C ,0000003,W0,J      ,1,0281,004802810155   ,0001,0001,021.109886,-089.39428,14/01/2003,000032,12
00044941,0155,1501,GRANJA BACHOCO ,SN. 21                   ,SAL BACA       ,SAL BACA       ,BACA           ,BACA           ,BACA           ,  ,97450,          ,125,C ,0000003,W0,S      ,1,0281,004802810155   ,0001,0001,021.108218,-089.38652,01/02/2003,000035,12
00045238,0155,1501,TIENDA ANDREA  ,128 20                   ,19             ,17             ,TIXKUNCHEIL    ,BACA           ,TIXKUNCHEIL    ,  ,97450,          ,104,C ,0000007,W0,LRV    ,3,0281,004802810155   ,0003,0003,021.080560,-089.39854,03/04/2003,000083,12
00046091,0155,1501,PTO POLLO VIAJE,107 20                   ,C.19A          ,C.21           ,BACA           ,BACA           ,BACA           ,  ,97450,          ,114,C ,0000001,W0,J      ,1,0281,004802810155   ,0001,0001,021.108536,-089.39787,24/06/2003,000011,12
00048638,0155,1501,TDA LA MARGARIT,S/N DOM. CONOCIDO        ,DOM. CONOCIDO  ,DOM.CONOCIDO.  ,SAN ISIDRO CUXU,BACA           ,SAN ISIDRO CUXU,  ,97450,          ,115,C ,0000004,W0,JS     ,2,0281,004802810155   ,0002,0002,021.127990,-089.39287,05/08/2003,000048,12
00049467,0155,1501,BILLARES FERNAN,509 28                   ,23             ,21             ,YAXKUKUL       ,YAXKUKUL       ,YAXKUKUL       ,  ,97348,          ,104,C ,0000002,W0,R      ,1,0281,004802810155   ,0001,0001,021.062510,-089.41761,23/08/2003,000029,12
00049494,0155,1501,DICONSA NO. 17 ,272 CALLE 19 SN.         ,18             ,20             ,YAXKUKUL       ,YAXKUKUL       ,YAXKUKUL       ,  ,97348,          ,104,C ,0000000,W0,V      ,1,0281,004802810155   ,0001,0001,021.062870,-089.41712,04/09/2003,000005,12
00090054,0155,1501,LA PRINCIPAL.  ,146 2                    ,18             ,20             ,TIXKUNCHEIL    ,BACA           ,TIXKUNCHEIL    ,  ,97450,          ,104,C ,0000008,W0,LRV    ,3,0281,004802810155   ,0003,0003,021.078330,-089.39881,15/04/2004,000091,12
00090235,0155,1501,TDA. 3 HERMANOS,SN 20                    ,15             ,17             ,BACA           ,BACA           ,BACA           ,  ,00000,          ,104,B ,0000009,W0,MJS    ,3,0281,004802810155   ,0003,0003,021.113095,-089.39849,04/05/2004,000103,12
00093272,0155,1501,EKTUN MARTHA JE,118 27                   ,20             ,18             ,YAXKUKUL       ,YAXKUKUL       ,YAXCUCUL       ,  ,97348,NO TIENE  ,106,C ,0000001,W0,R      ,1,0281,004802810155   ,0001,0001,021.059850,-089.41729,23/09/2004,000009,12
00093519,0155,1501,COCINA NORI YUK,33 21                    ,22             ,20             ,MOCOCHA        ,MOCOCHA        ,MOCOCHA        ,  ,97300,          ,114,C ,0000004,W0,MS     ,2,0281,004802810155   ,0002,0002,021.105171,-089.45387,12/11/2004,000047,12
00094419,0155,1501,JOSE GERARDO SA,118 23                   ,20             ,18             ,MERIDA         ,MERIDA         ,YAXKUKUL       ,  ,97348,          ,106,C ,0000001,W0,R      ,1,0281,004802810155   ,0001,0001,021.061730,-089.41977,02/06/2005,000011,12
00005351,0156,1500,TDA. DIVINO NIÑ,269-B 37 X 10 X 12       ,10             ,12             ,MOTUL          ,MOTUL          ,SANTIAGO CASTIL,  ,97430,          ,104,C ,0000005,W0,LV     ,2,0281,004802810156   ,0002,0002,021.085692,-089.27199,23/08/2005,000056,12
00005363,0156,1500,P.C.V. ROSA ELE,S-N DOM. CONOCIDO        ,DOM. CONOCIDO  ,DOM. CONOCIDO  ,KACABCHEN      ,MOTUL          ,KAKABCHEN      ,  ,97430,          ,106,C ,0000000,W0,R      ,1,0281,004802810156   ,0001,0001,021.061610,-089.23497,24/08/2005,000004,12
00005379,0156,1500,LA VALENCIANA  ,S-N DOM. CONOCIDO        ,DOM. CONOCIDO  ,DOM. CONOCIDO  ,SACAPUC        ,MOTUL          ,SACAPUC        ,  ,97404,          ,104,C ,0000005,W0,J      ,1,0281,004802810156   ,0001,0001,021.163130,-089.35869,26/08/2005,000064,12
00005484,0156,1503,ESC. PRIM. URB.,363 19 X 12 X 14         ,12             ,14             ,DZEMUL         ,DZEMUL         ,DZEMUL         ,  ,97404,          ,126,C ,0000001,W0,MJ     ,2,0281,004802810156   ,0002,0002,021.211925,-089.30342,20/09/2005,000010,12
00005520,0156,1500,TDA. EL ENCANTO,354 26                   ,41             ,43             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,104,B ,0000011,W0,LRV    ,3,0281,004802810156   ,0003,0003,021.085885,-089.28325,26/09/2005,000131,12
00005861,0156,1500,P.C.V. DOÑA TOM,S-N DOM. CONOCIDO        ,DOM. CONOCIDO  ,DOM. CONOCIDO  ,SACAPUC        ,MOTUL          ,SACAPUC        ,  ,97404,          ,106,C ,0000002,W0,S      ,1,0281,004802810156   ,0001,0001,021.165450,-089.35309,02/12/2005,000027,12
00005960,0156,1500,TJON. CHIQUIS  ,312 22                   ,33             ,35             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,104,B ,0000021,W0,LRV    ,3,0281,004802810156   ,0003,0003,021.091581,-089.27969,21/12/2005,000250,12
00006137,0156,1500,EL GRAN PODER D,93A 33                   ,14             ,16             ,MOTUL          ,MOTUL          ,MOTUL          ,  ,97430,          ,104,C ,0000001,W0,LV     ,2,0281,004802810156   ,0002,0002,021.091208,-089.27308,04/02/2006,000016,12
00006260,0156,1500,P.C.V. MAXIMA C,S-N DOM. CONOCIDO        ,DOM. CONOCIDO  ,DOM. CONOCIDO  ,MOTUL          ,MOTUL          ,SAN PEDRO CAMAR,  ,97430,          ,106,C ,0000001,W0,R      ,1,0281,004802810156   ,0001,0001,021.060030,-089.21872,27/02/2006,000007,12
